,AAPL,ABBV,ABT,ACN,ADAUSDT,ADBE,ALGOUSDT,AMD,AMT,AMZN,ATOMUSDT,AVAXUSDT,AVGO,BA,BAC,BCHUSDT,BNBUSDT,BRK-B,BTCUSDT,BTCUSDT-PERP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DASHUSDT,DIS,DOGEUSDT,DOTUSDT,DUK,EOSUSDT,ETCUSDT,ETHUSDT,ETHUSDT-PERP,GE,GLD,GOOGL,GS,HD,HON,ICXUSDT,INTC,INTU,IOTAUSDT,JNJ,JPM,KO,LIN,LINKUSDT,LLY,LMT,LOW,LRCX,LTCUSDT,MA,MCD,META,MRK,MS,MSFT,NANOUSDT,NEE,NEOUSDT,NFLX,NKE,NVDA,OMGUSDT,ORCL,PEP,PFE,PG,PLD,QCOM,QTUMUSDT,RMD,RTX,SBUX,SHW,SLB,SO,SOLUSDT,SPY,T,TLT,TMO,TRXUSDT,TSLA,TSM,TXN,UNH,UNP,UUP,V,VETUSDT,VZ,WAVESUSDT,WFC,WMT,XLMUSDT,XMRUSDT,XOM,XRPUSDT,ZECUSDT,ZILUSDT
2024-05-01,0.01020685773153581,0.011199963357812984,0.00948769242860718,0.009482464009913172,0.003475229711155041,0.0065416096164347785,0.0,0.006290148784683506,0.007563611942386731,0.0065322038036044194,0.0,0.0,0.006505474635546082,0.009452936418036698,0.007773133140511769,0.0,0.0025927011798451854,0.016772456567802425,0.0,0.0,0.007195195798479675,0.007711330123063076,0.007169028692724958,0.007261604718840815,0.009930241527608458,0.014924624923885958,0.007530870842002768,0.0,0.00938951828578314,0.0,0.0,0.010608698622110559,0.0,0.0,0.0,0.0,0.010757537536876272,0.08750321358267953,0.0067679525762478114,0.00836775700945238,0.011732780329495504,0.011535104369327155,0.0,0.0002852851072240879,0.00875423423392285,0.0,0.014724049416716295,0.012354337779987875,0.017169731176052805,0.011889128868921498,0.0,0.00688544226560497,0.015446802375802968,0.009815005783188432,0.006388957642032891,0.0,0.010676329524378194,0.01205269835226112,0.0030580896671909344,0.013225873124522647,0.006299488906516162,0.00901513349422308,0.0,0.0070720742835299,0.0,0.006283876704043322,0.0072272592871380275,0.00641925862810659,0.0,0.008061055850487898,0.01003231549696963,0.008266528918864965,0.021630952866427158,0.007778395072280309,0.006514273139015467,0.0,0.0040610066346259376,0.011386172017060287,0.007434662349292561,0.00894446970551857,0.006318490081590998,0.010131369000984523,0.0,0.0,0.007280478551253862,0.0,0.008955843208298665,0.0025927011798451854,0.006289237420122579,0.006594648943266488,0.0065940248066836205,0.0064512342574267086,0.011396012328289988,0.24412228825979748,0.012031743537140118,0.0,0.012757817818730059,0.0,0.00843049788220265,0.016043227827717728,0.0,0.0,0.014104076592065263,0.0,0.0,0.0
2024-05-02,0.010268592856007149,0.011267705179062509,0.009545077756044061,0.009539817713799756,0.0036020691932269187,0.0065811758663557275,0.0,0.006328194099743192,0.007609359667788396,0.006571713163438222,0.0,0.0,0.006544822326768397,0.00951011152733445,0.007820148133233685,0.0,0.002634326906311293,0.01687390303851243,0.0,0.0,0.0072387151968977,0.007757971306619108,0.007212389822107271,0.007305525784752629,0.009990303567548845,0.015014894975805798,0.0075764205362413945,0.0,0.009446309817059977,0.0,0.0,0.01067286423969249,0.0,0.0,0.0,0.0,0.010822603391256928,0.09031632203134478,0.0068088878381766475,0.008418368523212231,0.011803744839150454,0.011604873256359848,0.0,0.0002870106247210039,0.008807183315246154,0.0,0.014813106308403406,0.012429061715666143,0.017273580521186528,0.011961039036564074,0.0,0.006927088151781478,0.01554023076409215,0.009874370831634236,0.006427600592257853,0.0,0.010740904200485228,0.012125597853024554,0.0030765862065974987,0.01330586845168997,0.006337590714337782,0.009069660597767598,0.0,0.007114848994185006,0.0,0.006321884083071255,0.007270972618254576,0.006458084850715285,0.0,0.008109812313974472,0.010092994920767965,0.008316528164977242,0.021761785450045583,0.007825441891252892,0.0065536740470770035,0.0,0.004085569213694024,0.011455040102147188,0.007479630136402776,0.008998569406437713,0.00635670681605696,0.010192647539668214,0.0,0.0,0.007324513773591085,0.0,0.00901001170067432,0.002634326906311293,0.006327277222887877,0.00663453599607604,0.006633908084467532,0.006490253881325795,0.011464939931482713,0.23785172657766784,0.012104516294869232,0.0,0.012834982161737264,0.0,0.00848148887764928,0.01614026363373333,0.0,0.0,0.01418938364217474,0.0,0.0,0.0
2024-05-03,0.010346994630653045,0.011353735280227584,0.009617955417638085,0.009612655214424072,0.0036707522824492647,0.006631423828702116,0.0,0.006376510519985068,0.007667457920415534,0.006621888877063478,0.0,0.0,0.006594792726058359,0.009582722218134913,0.007879855777721764,0.0,0.0,0.017002737043519085,0.0,0.0,0.007293983540433298,0.007817204224568044,0.007267457168667847,0.007361304234076473,0.010066580574528323,0.015129535260870396,0.007634267295172677,0.0,0.009518433375165525,0.0,0.0,0.010754352668407153,0.0,0.0,0.0,0.0,0.010905235093970398,0.09144612408182376,0.006860874405115623,0.008482643642607668,0.011893867658881825,0.011693477670868995,0.0,0.0002892019806970265,0.008874427076025225,0.0,0.01492620591600132,0.012523958894798291,0.017405466105349852,0.012052362813855222,0.0,0.0069799771904106135,0.015658882042548363,0.009949762680115102,0.006476675991410837,0.0,0.0108229121213784,0.012218178053997605,0.0031000762623267244,0.013407460141461474,0.00638597887870957,0.009138908399902916,0.0,0.007169171606377714,0.0,0.0063701523256794405,0.007326487250557811,0.0065073930003527155,0.0,0.00817173157461482,0.010170055986911737,0.008380025722643614,0.021927938945726224,0.007885189954134132,0.0066037120301723215,0.0,0.00411676295964188,0.011542500524937528,0.00753673789056267,0.00906727441993197,0.006405240933853926,0.010270469463923652,0.0,0.0,0.007380437198184934,0.0,0.009078804077275356,0.005459058999228794,0.006375586642679583,0.006685191368563629,0.006684558662784673,0.00653980764485832,0.011552475940499858,0.23242536606044115,0.01219693553595276,0.0,0.012932978585701036,0.0,0.00854624592751694,0.01626349622556767,0.0,0.0,0.014297721062333256,0.0,0.0,0.0
2024-05-04,0.010152616230500703,0.01114044427367909,0.009437272731162287,0.00943207209744241,0.003620876004677626,0.006506846055100441,0.0,0.006256721541864078,0.007523417234495922,0.006497490226841219,0.0,0.0,0.006470903103497819,0.00940270142172441,0.007731824990601496,0.0,0.0,0.016683324021409335,0.0,0.0,0.0071569589355179025,0.007670350408066182,0.007130930887554643,0.00722301494417818,0.00987747002630356,0.014845312163823048,0.007490850127565878,0.0,0.009339620307461771,0.0,0.0,0.010552321649644833,0.0,0.0,0.0,0.0,0.010700369601475464,0.09491359060621207,0.006731986178329295,0.008323288896696443,0.011670429738047487,0.01147380427168243,0.0,0.0002837690390230992,0.008707712295658362,0.0,0.014645802559291193,0.012288684094680707,0.017078487424464012,0.011825947406730871,0.0,0.006848851501473608,0.015364714649188779,0.009762846670134124,0.006355005307076475,0.0,0.010619593146329296,0.011988647645633739,0.003041838301862711,0.013155587907500613,0.006266012028222097,0.008967225079545399,0.0,0.007034491715548645,0.0,0.006250482792448595,0.00718885203170102,0.006385145267003762,0.0,0.00801821761557184,0.009979001551999859,0.008222598754586887,0.02151600119538842,0.007737058959300013,0.006479654849772425,0.0,0.004039425546560501,0.01132566337889821,0.007395152908079437,0.008896936813853843,0.006284912226847121,0.010077528663771233,0.0,0.0,0.007241788476868501,0.0,0.008908249875322901,0.0059213174807257185,0.006255815020496138,0.006559603519210348,0.00655898269942742,0.006416950970752614,0.011335451396536113,0.2410045583040877,0.01196780418903815,0.0,0.012690019951196129,0.0,0.008385696350562688,0.015957970564247206,0.0,0.0,0.014029124407446867,0.0,0.0,0.0
2024-05-05,0.009517042224468676,0.010443030263807707,0.008846480653575227,0.008841605589888946,0.0033944280164940038,0.006099504526574062,0.0,0.005865038306261927,0.007052436324529709,0.006090734391806198,0.0,0.004269316291597514,0.0060658116753613345,0.008814073576994609,0.00724779733983184,0.0,0.008319395310380742,0.015638914694642677,0.0068079936805104215,0.0,0.006708919045268895,0.007190171188656882,0.006684520404971368,0.006770839816164489,0.00925912072090788,0.013915966041745541,0.00702190798338638,0.0,0.008754941466179616,0.0040899296799263565,0.0052060686488006385,0.009891725287925321,0.0,0.0,0.007548369674616653,0.0,0.01003050514297247,0.08855151482835841,0.006310550429476807,0.007802234426860114,0.010939837582062848,0.010755521261686204,0.0,0.0002660045317448728,0.008162592155048755,0.0,0.013728946135998243,0.011519387984043313,0.016009340081267445,0.011085619534803684,0.005663023824464461,0.006420099750527599,0.014402852896571122,0.009151673015232014,0.005957169311932768,0.007371667721830425,0.009954785454872815,0.011238134414556348,0.002851413163029191,0.012332021890796732,0.005873747189661804,0.008405858921561855,0.0,0.006594118517296684,0.0,0.0058591901149911245,0.006738815570081083,0.005985422450312024,0.0,0.007516261215815928,0.009354296170784874,0.0077078476882807955,0.020169056647985937,0.007252703651660675,0.006074015544880507,0.0,0.0037865494584264233,0.010616654283974354,0.006932201600525123,0.008339970841358296,0.005891464198192552,0.009446655289035214,0.004499190432870491,0.0,0.0067884380883004415,0.0,0.008350575682637097,0.006056159250731432,0.005864188534937945,0.006148959268306688,0.00614837731307921,0.006015237053630465,0.010625829552204617,0.22651387241393567,0.011218595799876106,0.0,0.011895599416243012,0.0,0.007860735049761857,0.014958969809231025,0.0,0.0,0.013150873265246159,0.007706616007740628,0.0,0.0
2024-05-06,0.010162270010974825,0.011151037346534456,0.00944624631562098,0.009441040736793837,0.003794883551104061,0.006513033195633354,0.0,0.0062626708474304025,0.007530570998289225,0.0065036684712324756,0.0,0.0,0.006477056067089885,0.00941164213349054,0.00773917692230353,0.0,0.0,0.01669918763173644,0.0,0.0,0.007163764246469993,0.0076776438856603225,0.007137711449313473,0.0072298830655618,0.009886862179528775,0.014859428070644075,0.0074979729243952135,0.0,0.009348501037523153,0.0,0.003237313857797572,0.010562355496525795,0.0,0.0,0.0,0.0,0.010710544222162326,0.09189801695557238,0.0067383873970147,0.008331203231485344,0.011681526756212255,0.011484714325320538,0.0,0.00028403886543492123,0.00871599216569635,0.0,0.014659728759155813,0.012300368990068507,0.017094726782348,0.01183719230140345,0.0,0.0068553638434546305,0.015379324438321278,0.009772129831874529,0.006361048067361464,0.0,0.01062969095940837,0.01200004724647799,0.003044730683347174,0.013168097112496021,0.006271970167798667,0.008975751711540008,0.0,0.007041180576550297,0.0,0.006256426165798442,0.007195687668722983,0.006391216686360467,0.0,0.008025841868365116,0.009988490248129683,0.008230417346514462,0.021536460035504648,0.007744415867806417,0.006485816135104956,0.0,0.004043266500121901,0.011336432570355997,0.007402184709649233,0.008905396611106405,0.006290888337985336,0.010087111046009761,0.0,0.0,0.007248674449371401,0.0,0.00891672042978419,0.003237313857797572,0.006261763464081857,0.006565840825037146,0.006565219414937616,0.00642305263308067,0.011346229895089864,0.24375003131177925,0.011979183970542269,0.0,0.012702086463318694,0.0,0.008393670026495381,0.01597314446042748,0.0,0.0,0.014042464228848446,0.0,0.0,0.0
2024-05-07,0.010130611354913614,0.011116298370331464,0.009416818297781186,0.009411628935963584,0.0038448721304160396,0.006492743055966417,0.0,0.006243160664944672,0.007507110909458491,0.006483407505617064,0.0,0.0,0.006456878007454024,0.00938232191852345,0.007715066960639899,0.0,0.0,0.016647164428538357,0.0,0.0,0.007141446875632801,0.007653725618691024,0.007115475241104682,0.007207359713880708,0.009856061505178629,0.014813136295081448,0.007474614388781286,0.0,0.009319377526859178,0.0,0.003232240061149155,0.010529450448785511,0.0,0.0,0.0,0.0,0.010677177520097567,0.09308129080806357,0.006717395208381755,0.008305248922320482,0.011645135139236384,0.011448935840750267,0.0,0.00028315399534791213,0.008688839118403964,0.0,0.014614059109536627,0.012262049485581614,0.01704147135072905,0.011800315737466868,0.0,0.006834007236529208,0.015331413022631598,0.009741686584745815,0.00634123140900305,0.0,0.010596576140597468,0.011962663338346807,0.0030352453930135178,0.013127074362951388,0.0062524310150154725,0.008947789431850569,0.0,0.007019245092264094,0.0,0.006236935437453154,0.007173270846420291,0.006371306043298664,0.0,0.00800083885555028,0.009957372970494389,0.008204777016968787,0.02146936721270977,0.007720289585185596,0.006465610785111717,0.0,0.004030670457765917,0.011301116029925718,0.007379124584345411,0.008877653509604946,0.006271290249172829,0.010055686533680134,0.0,0.0,0.007226092556640297,0.0,0.008888942051038531,0.003232240061149155,0.006242256108379644,0.006545386173054071,0.00654476669884176,0.00640304281106707,0.01131088283292244,0.24509717476465775,0.011941865058054427,0.0,0.012662515482999563,0.0,0.00836752111368622,0.01592338310925864,0.0,0.0,0.013998717551699258,0.0,0.0,0.0
2024-05-08,0.010132473117373454,0.011118341278333086,0.009418548882262593,0.009413358566765229,0.003848530645708201,0.00649393626581916,0.0,0.006244308007562955,0.007508490535700525,0.006484598999820417,0.0,0.0,0.006458064626174345,0.009384046163400892,0.007716484804197338,0.0,0.0,0.01665022377655893,0.0,0.0,0.00714275930162924,0.007655132189186682,0.007116782894139994,0.007208684253069883,0.00985787281198622,0.014815858592887624,0.0074759880429452145,0.0,0.009321090204072896,0.0,0.0,0.010531385508268256,0.0,0.0,0.0,0.0,0.0106791397282593,0.09289642091445849,0.006718629703891329,0.008306775227113105,0.011647275234703724,0.011451039879510287,0.0,0.000283206032234969,0.00869043591783921,0.0,0.014616744821749133,0.012264302955052823,0.01704460316286849,0.011802484351391989,0.0,0.006835263162521975,0.015334230567222133,0.009743476872196753,0.006342396774662915,0.0,0.010598523536166232,0.01196486178785225,0.0030358031980394083,0.013129486803168498,0.0062535800613009035,0.008949433820118872,0.0,0.00702053506051491,0.0,0.006238081636024504,0.007174589120896358,0.006372476935952228,0.0,0.008002309217101686,0.009959202895910107,0.008206284857444193,0.02147331276550148,0.007721708388535685,0.006466799008706319,0.0,0.0040314111979526,0.011303192902963456,0.0073804806897823216,0.008879285008579353,0.006272442761331438,0.010057534526761742,0.0,0.0,0.007227420538474954,0.0,0.008890575624575067,0.006521135087661074,0.006243403284762207,0.0065465890574442865,0.006545969469387529,0.006404219536174445,0.01131296150086342,0.24502403759368918,0.011944059685336699,0.0,0.012664842548479372,0.0,0.008369058862608334,0.015926309443698675,0.0,0.0,0.014001290178948555,0.0,0.0,0.0
2024-05-09,0.010127066741226674,0.011112408873244752,0.009413523434139072,0.009408335888034487,0.003861491484410851,0.006490471301074666,0.0,0.006240976236782598,0.007504484235988671,0.006481139017154001,0.0,0.0,0.006454618801433944,0.009379039124867419,0.007712367525138304,0.0,0.0,0.016641339729039497,0.0,0.0,0.007138948144859991,0.00765104764599682,0.007112985597583173,0.007204837920773316,0.009852612954120196,0.01480795330623522,0.007471999085564248,0.0,0.009316116756903827,0.0,0.0,0.010525766284733699,0.0,0.0,0.0,0.0,0.010673441667615453,0.09229688446029001,0.006715044849636165,0.008302342987232052,0.011641060606717601,0.011444929956676717,0.0,0.0002830549222029401,0.008685798968408697,0.0,0.014608945776083532,0.012257759100044771,0.01703550868663317,0.011796186908592889,0.0,0.006831616076239017,0.015326048693220838,0.009738278052487259,0.006339012666732035,0.0,0.010592868489844053,0.01195847770544512,0.0030341833867844397,0.013122481312657955,0.006250243343237726,0.00894465867737023,0.0,0.007016789118843109,0.0,0.006234753187444577,0.007170760980714112,0.006369076778172055,0.0,0.007998039430923197,0.009953888971426551,0.008201906236134962,0.02146185526597665,0.00771758832233264,0.006463348523567925,0.0,0.004029260160877448,0.011297161866731222,0.007376542692188765,0.008874547295079922,0.006269095978711432,0.010052168135543032,0.0,0.0,0.007223564209072515,0.0,0.008885831886750052,0.006576581100507262,0.0062400719967141225,0.006543095998788919,0.0065424767413253,0.0064008024415186755,0.01130692525240767,0.24662551104333208,0.01193768670229194,0.0,0.012658084977858298,0.0,0.008364593390094207,0.01591781165461152,0.0,0.0,0.013993819520959065,0.0,0.0,0.0
2024-05-10,0.010156174066114947,0.011144348279158615,0.00944057988512753,0.009435377428921756,0.003925525628694461,0.0065091262839700875,0.0,0.006258914118262581,0.00752605370584183,0.006499767177097923,0.0,0.0,0.0064731707366866694,0.009405996460680754,0.007734534495392195,0.0,0.003342477352227718,0.01668917044788895,0.0,0.0,0.007159466986921833,0.007673038369990081,0.0071334298178104966,0.007225546143942572,0.00988093144096165,0.014850514485975477,0.007493475186246295,0.0,0.00934289324056581,0.0,0.0,0.010556019556167223,0.0,0.0,0.0,0.0,0.010704119389233555,0.09194915972083104,0.00673434530425665,0.008326205671347627,0.011674519469168301,0.011477825098289275,0.0,0.00028386848172538744,0.008710763785857608,0.0,0.014650934966225682,0.012292990483982896,0.017084472330168774,0.01183009163674022,0.0,0.006851251581141292,0.015370098988332552,0.009766267916716368,0.006357232325580563,0.0,0.010623314627162117,0.011992848891558128,0.003042904269530299,0.01316019809054319,0.006268207860335433,0.008970367512197694,0.0,0.007036956850109576,0.0,0.0062526731825687685,0.007191371259573251,0.006387382847615234,0.0,0.008021027482462082,0.00998249854689361,0.008225480243852954,0.021523541162781174,0.00773977029825836,0.006481925549882539,0.0,0.004040841104062563,0.011329632291699558,0.007397744431071324,0.008900054615013206,0.006287114682258161,0.010081060186047808,0.0,0.0,0.0072443262555423795,0.0,0.008911371640978912,0.003342477352227718,0.006258007279217509,0.006561902236160354,0.006561281198820229,0.006419199697206986,0.011339423739404839,0.2470214061903643,0.011971998130678547,0.0,0.01269446698276935,0.0,0.008388634994991762,0.015963562801234756,0.0,0.0,0.014034040708557858,0.0,0.0,0.0
2024-05-11,0.01014707546679379,0.011134364405405819,0.009432122364295865,0.009426924568808214,0.00418246069833152,0.006503294960914463,0.0,0.006253306952475848,0.00751931134925231,0.0064939442385740015,0.0,0.0,0.006467371625083506,0.009397569922059533,0.007727605367371038,0.0,0.003356212625720337,0.01667421914103665,0.0,0.0,0.0071530530439307995,0.007666164334428073,0.007127039200706522,0.007219073002697423,0.009872079422916675,0.014837210373605862,0.007486762015735544,0.0,0.009334523234149723,0.0,0.0,0.01054656274775269,0.0,0.0,0.0,0.0,0.01069452990280151,0.09333545960243446,0.006728312214510956,0.00831874648358893,0.011664060631595655,0.01146754247306369,0.0,0.000283614172813556,0.008702960084488096,0.0,0.014637809650917943,0.012281977577533632,0.017069166884699477,0.011819493426918827,0.0,0.006845113758711363,0.01535632939642609,0.009757518622143545,0.006351537079580896,0.0,0.010613797531194095,0.011982104872592604,0.003040178226579394,0.013148408279869067,0.006262592368575281,0.008962331239953273,0.0,0.007030652660125963,0.0,0.006247071607841514,0.00718492873454024,0.006381660590704021,0.0,0.008013841694316681,0.009973555538048845,0.008218111292860611,0.021504258894110135,0.007732836479644852,0.006476118595115513,0.0,0.00403722104065217,0.01131948242778356,0.007391117022755901,0.00889208133389856,0.006281482252466426,0.010072028878907126,0.0,0.0,0.007237836289781469,0.0,0.008903388221293962,0.003356212625720337,0.006252400925839571,0.006556023632776564,0.006555403151804405,0.006413448936573386,0.011329265103636483,0.24591283449678816,0.011961272791258842,0.0,0.012683094406056899,0.0,0.008381119878750743,0.01594926154362327,0.0,0.0,0.01402146804955923,0.0,0.0,0.0
