,equity_core,btc_trend,defensive,wd_mom
2025-09-26,-0.00021663322805905234,,0.0027347694346049204,-0.032482075899257154
2025-09-27,1.908478662012765e-08,,4.669241992986206e-08,0.015487562842198476
2025-09-28,1.908478662012765e-08,,4.669241992986206e-08,-0.0014527979481787484
2025-09-29,0.004673479934975836,,0.00953943492695431,0.009443795765099235
2025-09-30,-0.002676051316055824,,0.001462873210849345,0.0039342440599686185
2025-10-01,0.003615434377079957,-0.006433419181997633,0.006906774389067926,-0.003947465487104867
2025-10-02,0.0047907944603805975,0.03180147715403485,0.0016802441666984955,0.011019285921398744
2025-10-03,0.00012188907454548205,0.021490260017483772,0.0006246410685049356,0.01217062024852937
2025-10-04,5.081913763627932e-20,0.005618891658799424,0.0,0.008721939639217828
2025-10-05,5.081913763627932e-20,-0.010317685278916192,0.0,0.01598978703296567
2025-10-06,0.005740555751294368,0.000779625907740659,0.00037292553239156,0.007126666625642034
2025-10-07,-0.0010528723221413347,0.016645681416611904,0.006884150115077115,0.001015660041335318
2025-10-08,-0.0012625559560994312,-0.02249673409641545,0.010041415080687188,-0.020835640981588518
2025-10-09,0.00164089414355954,0.011530134154521173,-0.0010331721721847022,0.04384828524353879
2025-10-10,-0.005821914614080872,-0.009497525162075585,-0.0010398954061107215,0.013457098486998864
2025-10-11,1.1769458463281138e-07,-0.08995557689928914,0.0,-0.029878899926401678
2025-10-12,1.1769458463281138e-07,,0.0,0.02712194114066821
2025-10-13,-0.01324419718044081,,0.01181483573037863,0.007297682803822018
2025-10-14,-0.0007111718561094271,,0.0042721385825180746,-0.0042172773692597445
2025-10-15,0.007495610641411143,,0.010307710545934226,-0.00818637937682851
2025-10-16,0.001796017956805061,,0.0025363706068677826,-0.011680785493149026
2025-10-17,-0.0058339193196929,,0.010938164185834822,-0.013176675687221185
2025-10-18,6.119433354237785e-05,,1.6939712545426438e-20,-0.0015332883212722933
2025-10-19,6.119433354237785e-05,,1.6939712545426438e-20,0.003914486234505343
2025-10-20,0.005475890221764477,,0.0017052541828582821,0.008446154983915535
2025-10-21,0.003945810768545972,,-0.006677234718996934,0.01315350055444365
2025-10-22,-0.0006960523768303231,,-0.012543047932190363,-0.007055823771961841
2025-10-23,-0.0005168150240423255,,0.0036107847450094085,-0.0075268593186505915
2025-10-24,0.00454039073092958,,-0.002338477510172759,0.00854811994264706
2025-10-25,7.666417358527266e-06,,6.489488531468989e-07,0.009111207249531978
2025-10-26,7.666417358527266e-06,,6.489488531468989e-07,0.0032889046075748364
2025-10-27,0.0013090361218865343,,-0.007679377525241407,0.020289455444637165
2025-10-28,0.003767717376324966,-0.002774283084315446,-0.003036336181007176,0.004402996276322901
2025-10-29,-0.003854385311718477,-0.0066823478289065015,0.006164157550096925,-0.010764913076137009
2025-10-30,-0.012859453304380646,-0.0014899712847664679,-0.01507156110735751,0.008612518645390598
2025-10-31,-0.0005980673694339718,,0.005428650107312442,-0.0052699439983966275
2025-11-01,1.9603322266968252e-07,,7.583739925795233e-07,0.017850778374698787
2025-11-02,1.9603322266968252e-07,,7.583739925795233e-07,0.004641471642514871
2025-11-03,0.0017471490205655637,,-0.006031555311809927,0.004954642691808476
2025-11-04,-0.009456774894053933,,-0.002796808599973708,0.012090942998931445
2025-11-05,-0.0011408783680744974,,-3.165182795039956e-05,0.006222276387391302
2025-11-06,0.0009479163731337433,,0.000930799523677454,-0.010716823217996536
2025-11-07,-0.004617587183515899,,0.001587509205814743,0.03701510529821245
2025-11-08,1.322464985382545e-06,,1.3802046740760245e-06,0.019428325364182413
2025-11-09,1.322464985382545e-06,,1.3802046740760245e-06,-0.04477247505765418
2025-11-10,0.006157159902401225,,0.006293241619245045,0.004374646508613754
2025-11-11,0.003907392995337989,,0.006519277317298085,-0.03737275358056474
2025-11-12,0.009558979419366228,,-0.00023183074896993147,-0.03260145680615115
2025-11-13,0.0004974335229126875,,0.0028470701948112615,0.019288747411380116
2025-11-14,-0.011042032799530886,,-0.009028855989036001,-0.0029964140122545886
2025-11-15,5.234927264871584e-07,,8.649790275792157e-07,0.046327699802968886
2025-11-16,5.234927264871584e-07,,8.649790275792157e-07,0.03091568616289251
2025-11-17,6.588883275153001e-05,,0.0026257657888289535,-0.010535301357547242
2025-11-18,-0.01000575759055467,,0.0020976464939341565,-0.01550746076434522
2025-11-19,-0.00021962961496412692,-0.025593051183221794,0.007819321133604408,0.0009301804264430263
2025-11-20,0.004852749051562957,0.025081057903031945,-0.006548354473628446,0.00475926407291471
2025-11-21,-0.012994405231376786,0.019404550868817864,0.001307952457747247,-0.014010581021897627
2025-11-22,1.5654185721490762e-06,0.018202053499324387,8.385572763985643e-07,-0.0283046796207724
2025-11-23,1.5654185721490762e-06,0.0011393464359332939,8.385572763985643e-07,-0.012056009840966497
2025-11-24,0.009941503567371682,-0.009453406622041256,0.0027182167687032008,0.009120853252607773
2025-11-25,0.0002648679899798488,-0.020554434845646303,0.006442731545960291,-0.008042479875375692
2025-11-26,0.010753246347220427,0.0005333362160748182,-0.0004166612931817742,-0.0004737137358396189
2025-11-27,1.4839791918857753e-06,-0.012525352720221518,7.853320319773953e-07,0.023754636101767607
2025-11-28,0.0035908082092822725,0.0013911911147254346,0.0011747240987410213,-0.015668564224780943
2025-11-29,1.4707387123780253e-06,0.007039381775081323,5.690010488467334e-07,-0.012037600440341988
2025-11-30,1.4707387123780253e-06,0.0056518875246053335,5.690010488467334e-07,-0.0013734336099461204
2025-12-01,0.0008409332240596326,0.0062499038119224505,-0.008282208095709342,-0.0013351149495788826
2025-12-02,-0.0002623121983442649,0.03455290870649268,-0.0033617542227633505,-0.011562402892887786
2025-12-03,-0.001009959340260233,-0.04457864309241299,0.0026147219939881925,0.012275170346008515
2025-12-04,0.008490620933459566,-0.022561279083333257,-0.001052112624387967,0.006246987412982247
2025-12-05,-0.0013744281331854525,0.009910555226582877,-0.0016421630849275959,-0.004243777652593913
2025-12-06,7.752044510199555e-07,0.014694040723784762,8.125435497396682e-07,-0.005279279665937483
2025-12-07,7.752044510199555e-07,-0.0013258259161453814,8.125435497396682e-07,0.004824776136650501
2025-12-08,0.0005886064350439938,-0.00035391938810949415,-0.005746628837641197,0.0010017073728724871
2025-12-09,-0.005489890807376515,-0.0047177199721541475,-0.003595155391041855,-0.001395517417553282
2025-12-10,-0.0033499574772727723,-0.013299167686018826,0.0008510781925552745,0.008424139727775976
2025-12-11,0.0070136055243827395,0.006624258289706736,0.007900394083575455,-0.0032375280435661853
2025-12-12,0.008042655710676926,0.0063694638819012835,0.025889096696495265,-0.0014926046737180662
2025-12-13,8.344268994202005e-07,0.008315400636161447,1.0387347130298246e-06,-0.005964959153434891
2025-12-14,8.344268994202005e-07,-0.002877419258583637,1.0387347130298246e-06,0.0023443353307846244
2025-12-15,0.002077995237067833,0.009816724085806899,-0.0034858628916741166,-0.008952969800817114
2025-12-16,-0.0019190781066974801,0.009123056926796314,-2.5470995255274294e-05,-0.010526798550503737
2025-12-17,-0.004462319184714394,-0.0032080155965301923,0.0008271583924580035,0.0037670411935391635
2025-12-18,0.0007417620473474858,0.013584868611522619,0.0005012216952474623,-0.010794350125540916
2025-12-19,-0.0025610463636422842,0.008398108280140862,-0.0009002898733746858,-0.0009993059415803313
2025-12-20,3.234287170294672e-07,-0.018019101820162628,5.18031094137907e-07,0.027332784591631867
2025-12-21,3.234287170294672e-07,0.0003893414152631448,5.18031094137907e-07,-0.005683640068649158
2025-12-22,0.003004856907807281,0.0012517849749515227,0.000529325388273869,0.0016700958674306034
2025-12-23,0.0007953482214994972,-0.0008673765378996099,-0.00028810548126685274,-0.0034803234930328828
2025-12-24,0.0017769292893490313,0.005479480948996315,3.8980382470583175e-05,-0.008980213640192835
2025-12-25,2.6384320937925414e-07,0.0027933463419716024,4.919632691071839e-07,0.006141456227927742
2025-12-26,0.004501586735630315,0.008520672787398004,0.009812925058431145,-0.0007814995516350592
2025-12-27,2.231245542705789e-07,-0.004526754121339509,5.015083863986554e-07,0.005430737678347768
2025-12-28,2.231245542705789e-07,-0.01482000200368343,5.015083863986554e-07,0.027948955367757728
2025-12-29,-0.0009402081959031864,0.0013974481503944692,-0.03068055116010881,0.003468305921233218
2025-12-30,-0.0004766363659040412,0.006363449094146322,-0.00014840631087894717,-0.002853145720157447
2025-12-31,0.0009891213697493326,-0.00414960452157496,-0.0008108862833669608,-0.000666400860352596
2026-01-01,4.4147319472746754e-08,0.00886713639175063,7.076706211097402e-05,-0.004816088371572046
2026-01-02,-0.0032034796798006008,-0.0222987412991276,0.0011094427993247737,0.004534408924924976
2026-01-03,6.647451870026281e-08,-0.02725395155800052,6.376962900413414e-05,-0.002641270757412887
2026-01-04,6.647451870026281e-08,,6.376962900413414e-05,0.012222249255197819
2026-01-05,0.0041703104151021905,,0.006879093833814198,-0.0006174863952340087
2026-01-06,0.0040759392579563835,,0.0073398118874309515,0.001832109271476109
2026-01-07,0.007505714481108623,,-0.004237963219468115,0.002315755878366232
2026-01-08,-0.011085748063645002,,-0.0036495382359727196,-0.014269057215973548
2026-01-09,0.010498807509451626,,0.01452860518757649,-0.02401127675261337
2026-01-10,4.688048800133887e-20,,7.496921662561518e-06,-0.0007373526742720541
2026-01-11,4.688048800133887e-20,,7.496921662561518e-06,
2026-01-12,0.001533149894804085,,0.0013938828481053485,
2026-01-13,0.003036420849150301,,0.0018807525016086922,
2026-01-14,-0.003750465981381978,,0.0017984353237909343,
2026-01-15,0.005296765286671372,,0.0017117040015499781,
2026-01-16,-0.00110335675200708,,-0.000990155947865794,
2026-01-17,2.83508456310732e-05,,1.3693161184376744e-07,
2026-01-18,2.83508456310732e-05,,1.3693161184376744e-07,-0.07663853656754892
2026-01-19,2.83508456310732e-05,,1.3693161184376744e-07,0.04721120854862082
2026-01-20,-0.009423758559574806,,-0.0002427923425316268,-0.009966067054749922
2026-01-21,-0.0009862132641758686,,0.00457909060142164,-0.012549804305632956
2026-01-22,0.009277281594449708,-0.013120011267042564,-0.007235414702232667,-0.0066888485287744165
2026-01-23,-0.0017792545920337767,0.005446799253341105,0.0231386169186757,-0.011816824434879036
2026-01-24,6.352150492590426e-07,0.0004674010951533241,0.0,0.014620602911364241
2026-01-25,6.352150492590426e-07,0.0023379347607006442,0.0,-0.005443952248582439
2026-01-26,0.0034355188563489113,0.03431732044601263,0.027879545069184063,-0.006290828474047237
2026-01-27,0.0010523402279062847,-0.025505543252872784,-0.003663677072168535,0.002771123718301083
2026-01-28,0.0025343921728308858,-0.015293385239771149,0.039391934624257934,0.004316755263149176
2026-01-29,-0.002785303773691049,0.004271473692813263,0.054012893018083104,-0.004471984555647019
2026-01-30,0.001461421543503675,0.048176334079606115,-0.08490540737920799,-0.008509934471197628
2026-01-31,0.0,0.01586840838993971,0.0,-0.006018672050415236
2026-02-01,0.0,0.04974445112666141,0.0,-0.019960893600860338
2026-02-02,0.004539988746784349,0.020008806801945025,-0.055053114839367,-0.004078862522340789
2026-02-03,0.0029751906144460803,-0.013147742980880874,0.009909234110771784,0.0026940229419759464
2026-02-04,0.005413118571803706,0.013697828193468773,0.005780000105973829,-0.006765162171870652
2026-02-05,-0.00020859399940801563,0.015476712389252162,-0.010532167385451313,-0.009937517974064817
2026-02-06,4.1589578923997165e-05,0.059330710292940424,0.00425389215524036,-0.027442205792593214
2026-02-07,0.0,-0.04635506380342429,0.00010027838677958855,0.01980309038511648
2026-02-08,0.0,0.001793668691798437,0.00010027838677958855,0.0031104468207494252
2026-02-09,0.008374442951415473,0.001677720682399788,0.0070363373042256466,-0.0003256511891091271
2026-02-10,0.0038614293643739676,0.0006145874937040893,0.0031634087382250886,0.0012259192644896244
2026-02-11,0.0028409277793990588,0.008120011360214292,-0.001639286989039168,-0.0006642908951773995
2026-02-12,0.00128086022587621,0.007171321684429312,0.001964985293989192,0.0002789076158648899
2026-02-13,-0.0107179022945946,-0.0021394901243929573,0.0074170458839493475,0.0013959296905125766
2026-02-14,0.0,-0.010322159935827777,3.8380155999915705e-05,0.0020731654358792243
2026-02-15,0.0,-0.01201876752077384,3.8380155999915705e-05,0.0005359411688864546
2026-02-16,0.0,0.00904425879995302,3.8380155999915705e-05,-0.001952359103048967
2026-02-17,0.0050221815384776675,-0.0019863919523705168,-0.0005416829907364203,0.003907316688334501
2026-02-18,-0.0016377587213099328,0.004084011412446581,-2.2508064261503842e-05,-0.0020557758769720663
2026-02-19,-0.0004965108848774628,0.006630408338458734,-0.0016215421552325797,-0.003091069027968162
2026-02-20,-0.0037518682963503707,0.00020381608296864644,0.0017937855504619737,0.005737741500904015
2026-02-21,3.463733345547071e-07,-0.007806714966092024,9.820924724117822e-07,0.0005570206172124313
2026-02-22,3.463733345547071e-07,0.0007352506904541753,9.820924724117822e-07,0.0035287002622915306
2026-02-23,0.0029266731491953218,0.00577208123584725,0.0008839662074208242,0.0015453421369941572
2026-02-24,-0.002767843521680931,0.011727169317925593,-0.005539802061929178,-0.008754495019255983
2026-02-25,0.005893304814633282,0.0024812978068704033,0.0015603072337588206,0.0021361666427331862
2026-02-26,0.0017656640822275753,-0.03265749774302353,-0.0018037713073231216,0.0019029262790809388
2026-02-27,-0.005946867948189738,0.00538413728169785,0.0019150969391603008,-0.0044935079191210925
2026-02-28,2.6363355779584815e-07,0.008449308880551589,1.0112529329142544e-06,-0.011054652550380009
2026-03-01,2.6363355779584815e-07,-0.005004409935116722,1.0112529329142544e-06,0.002228952767264196
2026-03-02,0.0023389320013145008,0.00601130230149777,0.003723852917735102,-0.012135760029383373
2026-03-03,-0.00853754209447326,-0.009091605437496299,-0.0030919647533550164,0.008802126180150648
2026-03-04,0.007587844120788905,0.0035265390633670967,-0.0033211904217393027,-0.023718982930921895
2026-03-05,-0.002140778098402783,-0.016012682594933072,0.0009216258300131317,0.028171540061237527
2026-03-06,-0.01177979025316907,,0.0020776153687976175,-0.012954133651274206
2026-03-07,3.9823218421463955e-07,,1.0670442267010687e-06,-0.013461531638117592
2026-03-08,3.9823218421463955e-07,0.0032115428687333318,1.0670442267010687e-06,-0.005281544997117033
2026-03-09,-0.005242535664764445,0.0049746415569876775,-0.002138493069957528,-0.004180213771159053
2026-03-10,0.008732167661904412,-0.00971795642794047,-0.0012284987042591445,0.01181586455551218
2026-03-11,-0.0019101684747866903,-0.005835995934910771,-0.0025686871853369034,0.0043349678407226845
2026-03-12,-0.009558987681065475,,0.0029009839246299605,0.007534407738269587
2026-03-13,-0.0008488297978208628,,0.0026784170605850077,-0.0006929519449858835
2026-03-14,1.1976501095906568e-06,,1.1879203743830119e-06,0.0065960759126158204
2026-03-15,1.1976501095906568e-06,,1.1879203743830119e-06,-7.21991498141427e-05
2026-03-16,-0.00020527622555882358,,-0.003286154208466718,0.015615732757847584
2026-03-17,0.003580898339936165,,-0.0023823902934321842,0.02631623018549805
2026-03-18,-0.0019549694765259593,,-0.0021558521467768487,-0.010682182593620748
2026-03-19,-0.007996550731452732,,-0.006910010433956184,-0.02011867442036292
2026-03-20,0.004501744141097128,,-0.0013245890417732831,-0.010991792078340301
2026-03-21,7.455072637867753e-05,-0.0026695020222514557,1.2509864781901399e-06,0.0026032188570737688
2026-03-22,7.455072637867753e-05,0.018000481008482463,1.2509864781901399e-06,-0.008260399789131942
2026-03-23,0.0007129513468694165,0.012080362851439383,-0.009675056726865547,-0.00537075606681072
2026-03-24,-0.003392466309887521,-0.02697148404420139,0.002041258081532457,0.015597807421211295
2026-03-25,0.009007780999924822,,-0.0005678611884280234,-0.0016689609471659632
2026-03-26,-0.003434162099712283,,0.002609145866623592,0.005830404088002305
2026-03-27,-0.007703551902781983,,0.0015407006484163043,-0.016964035670151673
2026-03-28,5.889723467275122e-05,0.021755335646574944,5.737156940907262e-05,-0.012215782572002447
2026-03-29,5.889723467275122e-05,0.0024041446950029944,5.737156940907262e-05,0.000585726355582662
2026-03-30,-0.0014910353359454905,0.005539265930755459,0.001885955028600558,0.004963274686853501
