,ret_gross,ret_net,cost,gross_exposure,turnover,nav_gross,nav_net
2024-12-20,-0.011849995457736578,-0.01185019970043771,2.042427011324839e-07,0.9957674568530736,0.0002609929924939358,3.4387732541096208,3.0566385964343064
2024-12-21,8.659594774469158e-05,-4.934534794774756e-05,0.00013594129569243914,0.9322054793311131,0.06356197752196029,3.4390710379386396,3.056487765539215
2024-12-22,-0.000903616628902414,-0.0009676349758440916,6.40183469416776e-05,0.9588987597158021,0.030461882179805524,3.435963436160782,3.0535302010740395
2024-12-23,0.004649173377737185,0.00443844047600348,0.00021073290173370497,0.4963310146523942,0.47054373832844343,3.451937825895059,3.0670831131131853
2024-12-24,0.0024635842903954347,0.0024561205127520374,7.463777643397206e-06,0.517920573412194,0.02158955875979949,3.460441965694356,3.074616238861618
2024-12-25,0.00019093085501753091,0.00019004236557242026,8.884894451106493e-07,0.5183132133767895,0.000392639964595608,3.461102670837604,3.075200546204879
2024-12-26,0.0029794178825811447,0.0028419351341358525,0.00013748274844529207,0.7344681044357239,0.21615489105893462,3.471414742028547,3.083940066681652
2024-12-27,-0.0035966862766704777,-0.003606749040786955,1.0062764116477294e-05,0.747422571830271,0.012954467394547028,3.458929152265261,3.0728170688043033
2024-12-28,2.4883613561606184e-07,-8.403980709152249e-05,8.428864322713856e-05,0.7034611771696375,0.044720537606827156,3.458930012971825,3.0725588298506135
2024-12-29,0.0001764511226787571,0.00016326023497366268,1.3190887705094412e-05,0.7036759519125649,0.0068041265050890745,3.459540345055881,3.0730604565271453
2024-12-30,-0.005815763063710395,-0.005862492301409977,4.6729237699581785e-05,0.8440625393293824,0.14038658741681773,3.439420478099689,3.0550446632589874
2024-12-31,0.00017157029362019536,0.00015518219110157843,1.6388102518616944e-05,0.8927749456772377,0.04871240634785494,3.4400105804809997,3.055518751783745
2025-01-01,4.890391438103011e-05,4.882867480610548e-05,7.523957492463152e-08,0.8928232362610791,4.829058384127815e-05,3.4401788104638973,3.0556679487152403
2025-01-02,0.0045707012713402965,0.004541532562823836,2.9168708516460636e-05,0.9898849430948241,0.09710774917430386,3.4559028401265226,3.0695453642055073
2025-01-03,-0.0022291141676141777,-0.0022338835511909053,4.769383576727827e-06,0.9899594199894163,0.0156223574018626,3.4481992381436983,3.0626883573067745
2025-01-04,0.003035003700799389,0.002920494840645868,0.00011450886015352089,1.0000000000000002,0.09975033313672711,3.458664535592558,3.0716329228527948
2025-01-05,6.793927250264713e-05,6.048044754785774e-05,7.458824954789392e-06,1.0,0.004031469341301009,3.458899514744937,3.071818696586672
2025-01-06,0.0025316193351198925,0.0025236060237063588,8.013311413533552e-06,0.99081588283487,0.014046669646437446,3.467656131634702,3.0795707567531116
2025-01-07,-0.00021207703421935044,-0.00023170639464750113,1.9629360428150685e-05,0.9798896936432564,0.014231475497215448,3.4669207214066127,3.078857200516002
2025-01-08,-0.008165202062957642,-0.008190494643542557,2.529258058491403e-05,0.991783875094804,0.07567143621798911,3.4386126131800725,3.0536398371069433
2025-01-09,0.00010929336644196061,1.9319938331589054e-05,8.997342811037156e-05,0.9408174226230538,0.05113207287549976,3.4389884307284566,3.0536988332402832
2025-01-10,-0.000988901556558501,-0.0010057737152976884,1.6872158739187367e-05,0.9909657129175103,0.051707905212259826,3.4355876097163227,3.050627503219375
2025-01-11,0.0001711805388388198,0.0001694440390209188,1.7364998179010123e-06,0.9918519153518636,0.0008862024343532383,3.4361757154545822,3.051144413865069
2025-01-12,0.00033042738516997686,0.00031783433884010595,1.2593046329870917e-05,0.9911516189707698,0.006021831963592985,3.437311122011225,3.0521141723325558
2025-01-13,-0.007834101143571921,-0.007911207673939439,7.710653036751788e-05,0.9900812190562533,0.2688807246014586,3.410382879019464,3.027968263270659
2025-01-14,0.00713863588927395,0.007135795455772309,2.8404335016413456e-06,0.9896085217983164,0.010516093807333276,3.434728360635798,3.0495752254439283
2025-01-15,0.007090299435624394,0.00708489556917445,5.403866449943764e-06,0.9875431987810782,0.017422898290155975,3.459081613192737,3.07118114744654
2025-01-16,0.006111661703284013,0.0060233325777386375,8.83291255453755e-05,0.9894840526895798,0.08407272599994738,3.4802223498166205,3.0896798929040914
2025-01-17,0.007060060197487127,0.007042675410429731,1.7384787057396316e-05,0.9914159667990766,0.024144959534714093,3.5047929291069657,3.1114395055119464
2025-01-18,0.0024409211350460013,0.0024406410628905906,2.8007215541046626e-07,0.991485104462345,0.00014092945098009022,3.5133478522415826,3.1190334125337986
2025-01-19,-0.0008431438115070855,-0.0008600142754549056,1.6870463947820103e-05,0.9930747267684213,0.007546535700442112,3.5103855947422935,3.116350999273399
2025-01-20,-0.0032739351890664127,-0.00327477911732002,8.439282536069531e-07,0.9926240607389746,0.0004506660294463381,3.498892819816475,3.106145638098739
2025-01-21,0.0019208354749263713,0.0019131732324130023,7.662242513369028e-06,0.993657024233795,0.020705272216652203,3.505613617267743,3.1120882327895254
2025-01-22,0.008074703414031315,0.008065308103555241,9.395310476074972e-06,0.992426293964468,0.02100322382218453,3.5339204075113697,3.1371881832324218
2025-01-23,-0.002117539916502286,-0.0021334385111175147,1.5898594615229016e-05,0.9952597094951583,0.04488144350402759,3.5264371899867224,3.130495185145691
2025-01-24,0.003417338289771814,0.003407441032310828,9.897257460985959e-06,0.997579601280199,0.016153020988890557,3.5384882188225393,3.141162162891008
2025-01-25,-0.00016824520290425045,-0.00017053560338541475,2.290400481164289e-06,0.9987698152593388,0.0011902139791397904,3.5378928851541893,3.1406264829062276
2025-01-26,0.00042276547805179267,0.000404376670524321,1.8388807527471684e-05,0.9935147745391978,0.009238019746294054,3.5393885841310775,3.141896478986746
2025-01-27,-0.006802902260316545,-0.006808129088797107,5.2268284805621695e-06,0.9923646038865442,0.010705977708856531,3.5153104695319537,3.120506042174167
2025-01-28,0.007567433257485464,0.007532585700397785,3.4847557087678356e-05,0.9979102946920115,0.10082464316332766,3.541912346889477,3.1440115213654534
2025-01-29,-0.0025330376386291,-0.002544448681733509,1.1411043104409114e-05,0.9960932725309676,0.02288484735630216,3.5329405496020807,3.13601174539456
2025-01-30,0.0030786148989084615,0.003073019655097637,5.595243810824606e-06,0.9981774782059433,0.007408124705526611,3.5438171130150433,3.145648771126775
2025-01-31,0.0076947381669778625,0.007692633275022585,2.1048919552772043e-06,0.9974705101319864,0.003496866903840769,3.5710858578113496,3.169847093535079
2025-02-01,-0.00026029366081431964,-0.0002603503302817265,5.6669467406875336e-08,0.9974377658219987,3.274430998776324e-05,3.5701563268003373,3.1690218227973346
2025-02-02,-0.003259568585796973,-0.003267582336552032,8.013750755059307e-06,0.9995070767504127,0.004166231811531153,3.5585191573911144,3.1586667830650144
2025-02-03,-0.008029000103547419,-0.00812813244256304,9.913233901562188e-05,0.9488079237077554,0.05897683342817842,3.5299478067079453,3.1329927211103374
2025-02-04,0.003250591181821824,0.003240925393587768,9.665788234056161e-06,0.948304699717175,0.027004419040915065,3.541422223920722,3.1431465167781094
2025-02-05,-0.0013650863438688413,-0.0014663540109423336,0.00010126766707349238,0.9967667562212208,0.07468314651069943,3.536587876804974,3.1385375512762526
2025-02-06,0.0034711043718187447,0.003358982447262889,0.00011212192455585579,0.997668573794394,0.10488765539841462,3.548863742445473,3.149079843821065
2025-02-07,-0.0003215308949364218,-0.0003218793151724303,3.4842023600854434e-07,0.9972879814481415,0.0007157756155043313,3.547722673110357,3.1480662201575123
2025-02-08,7.579350359884586e-05,7.56343448114736e-05,1.5915878737226116e-07,0.9973716135110178,8.363206287595546e-05,3.5479915674415494,3.1483043220834968
2025-02-09,9.264961159156567e-05,7.626067019271452e-05,1.6388941398851146e-05,0.9973641094172634,0.009527555680429668,3.5483202874822033,3.1485444138810696
2025-02-10,0.0014968545734459532,0.001495412297743456,1.442275702497262e-06,0.9987817835260612,0.002282412683021809,3.553631606932572,3.153252785917579
2025-02-11,-4.3896995726612465e-05,-4.521893244967567e-05,1.3219367230632104e-06,0.9988409319724552,0.004466656030654439,3.5534756131811087,3.153110199192856
2025-02-12,-0.0017849302355442177,-0.0017983712400676604,1.344100452344278e-05,0.9985564184620652,0.038164925968821664,3.5471329071178723,3.1474397364938635
2025-02-13,0.004401978892129617,0.004399250204489118,2.728687640498425e-06,0.9985445521229371,0.009570137434766708,3.5627473113025836,3.1612861113982516
2025-02-14,0.0005527042775087286,0.0005522200224472444,4.842550614841443e-07,0.9980732611291041,0.0010362194389976539,3.564716456981223,3.1630318368856503
2025-02-15,6.021455558760027e-05,6.0121133505714455e-05,9.342208188581682e-08,0.9981322943706342,5.903324152996053e-05,3.564931104798476,3.163222001944998
2025-02-16,0.00019083786166238583,0.00017292718344332096,1.7910678219064863e-05,0.9982282674252254,0.009967398338744719,3.5656114286274896,3.163769009016401
2025-02-17,-0.00014654519212781687,-0.00014665528609127368,1.1009396345680733e-07,0.9981652607113002,6.300671392505319e-05,3.565088905415628,3.163305025567257
2025-02-18,-0.0019383365752463915,-0.0019401034468611066,1.766871614715078e-06,0.9992561910947322,0.006086252425911626,3.5581785631962557,3.157167886583681
2025-02-19,0.002809046458833477,0.0028046907536079142,4.355705225562447e-06,0.9992902169489162,0.014072776362273243,3.5681736520890994,3.16602276616277
2025-02-20,0.000934487802120395,0.0009206521363119307,1.3835665808464238e-05,0.9988957317736039,0.04343276158132452,3.5715080668428243,3.1689375717860497
2025-02-21,0.000502626835127688,0.00035954546719642766,0.00014308136793126034,0.9996374786088223,0.4857052027736136,3.573303202639094,3.1700769489258143
2025-02-22,-0.0025631854276871816,-0.0027279171770681677,0.00016473174938098624,1.0,0.1573576170530755,3.5641441639413816,3.1614292415642113
2025-02-23,5.718202907844759e-05,-0.00010638735895767779,0.00016356938803612539,0.9994750677162709,0.16212561452952481,3.564347968936604,3.16109290545667
2025-02-24,-0.003230726868015959,-0.003260411680980465,2.968481296450592e-05,0.9134121897399103,0.08635206440245095,3.552832534186402,3.1507864412230546
2025-02-25,-0.0005259505522387155,-0.0005563219365349793,3.0371384296263744e-05,0.9999999999999997,0.08658781026008917,3.5509639199530354,3.1490335896084654
2025-02-26,-0.0015143864213160464,-0.001514925868159289,5.394468432424212e-07,0.9985758642182241,0.0014839082958709418,3.5455863884100753,3.144263037163865
2025-02-27,-0.0035503235523603265,-0.0035508384300213082,5.148776609816154e-07,0.998461022566493,0.0011721115782504965,3.532998409548375,3.1330982671374077
2025-02-28,-0.006420654605011523,-0.0064308193024329606,1.0164697421437031e-05,0.9981307754169553,0.0296439426526319,3.51031424704061,3.1129498783246814
2025-03-01,-7.117687000382919e-06,-7.2565403821917175e-06,1.3885338180879832e-07,0.9982147687560738,8.399333911869415e-05,3.5102892617225265,3.112927289078182
2025-03-02,-0.00019859366568755318,-0.00021886228849583614,2.0268622808282953e-05,0.9954840730591447,0.011656675640357014,3.5095921405104176,3.112245986687773
2025-03-03,0.012753230946604058,0.01275258713202772,6.438145763383287e-07,0.9946283455600056,0.0017410209464760558,3.5543507796067333,3.1519351748093123
2025-03-04,-0.0149290335248447,-0.015252903437829644,0.00032386991298494336,1.0,0.6987453633009486,3.5012877576589267,3.1038590119456475
2025-03-05,-0.005846644523501473,-0.006406863412099557,0.0005602188885980847,0.9986988722737903,1.2999268929520242,3.4808169727654072,3.0839730112056976
2025-03-06,0.0003804733392057033,0.00013884287520641187,0.0002416304639992914,0.33063564451211763,0.6680632277616726,3.482141330822199,3.0844011988856326
2025-03-07,-0.0007008253125724928,-0.000719173101280268,1.83477887077751e-05,0.36853092261023507,0.037895278098117394,3.4797009580356035,3.0821829805098377
2025-03-08,0.00014090355335710623,0.00013891012166399787,1.9934316931083464e-06,0.36948454170303124,0.0009536190927961832,3.4801912602652108,3.082611126922651
2025-03-09,2.2961276961639155e-05,-3.6031785398203594e-05,5.899306235984275e-05,0.3693997200879601,0.022930745784188626,3.480271169900617,3.0825000549400596
2025-03-10,-0.002308145072097831,-0.0023241829735999777,1.6037901502146793e-05,0.4032339200701574,0.03383419998219729,3.4722381991502465,3.0753357607962473
2025-03-11,-0.0026244818933096655,-0.0026956218704744066,7.113997716474114e-05,0.6470260757352534,0.2441208006368984,3.4631253728673186,3.0670458184603926
2025-03-12,-0.00023035491616105896,-0.0002865595482627461,5.6204632101687154e-05,0.7938812518023117,0.14685517606705825,3.462327624912396,3.0661669271961536
2025-03-13,0.0036162154097919316,0.0034886577482386516,0.00012755766155327975,0.5780140838652932,0.3815941790256303,3.4748481474233524,3.07686373420411
2025-03-14,0.006694520345443438,0.006588893899444661,0.0001056264459987769,0.8926515169066003,0.35268287122059266,3.498110589043604,3.09713686289183
2025-03-15,0.0003346852839038914,0.0003289116928256715,5.773591078219897e-06,0.8945027185116645,0.0018512016050643218,3.4992813551792255,3.098155547420316
2025-03-16,0.00010723121551686563,9.998698631702735e-05,7.244229199838281e-06,0.8968334756991612,0.00233075718749666,3.499656587372377,3.0984653226566437
2025-03-17,0.0043057200086472035,0.004285394737026551,2.0325271620652205e-05,0.9444509429975442,0.04871922107036154,3.5147251287640198,3.1117434696432156
2025-03-18,0.006276090375911002,0.006149754681495586,0.000126335694415416,0.6447484668065513,0.4115431287693441,3.5367838613186278,3.130879928613267
2025-03-19,7.869342558068204e-05,6.683645185460073e-05,1.1856973726081307e-05,0.636659961340486,0.01718272366070981,3.5370621829562134,3.1310891855188783
2025-03-20,0.005543925476861864,0.005431066475569826,0.00011285900129203833,0.9479143654932696,0.3708037753294717,3.556671392105549,3.148094339026369
2025-03-21,-0.004016846195047906,-0.004054933314534068,3.808711948616188e-05,0.9488406245944109,0.015108595283743522,3.542384790157134,3.1353290264137548
2025-03-22,-0.00035010134564361487,-0.0003516303346209423,1.5289889773274238e-06,0.9493722656782898,0.0005316410838791001,3.5411445964753128,3.1342265496190502
2025-03-23,-0.00012849828746633253,-0.0001691268979160656,4.062861044973307e-05,0.9505283509437552,0.021031862278088634,3.540689565458995,3.133696467605347
2025-03-24,0.0021210713684360174,0.002115298570096682,5.772798339335384e-06,0.954481301329866,0.012590490474266745,3.5481996207208106,3.14032517126239
2025-03-25,0.0042518255725657525,0.004145562919420595,0.00010626265314515677,0.6268929162302644,0.33959155391794743,3.563285946604759,3.1533435868472988
2025-03-26,0.002475031640168288,0.0019498800781951396,0.0005251515619731485,0.9947861877317479,0.3678932715014832,3.572105192065573,3.159492228686997
2025-03-27,-0.00892133902549057,-0.008946907129556916,2.5568104066346377e-05,0.9952437945763369,0.01765156983704099,3.540237230612441,3.1312245451403777
2025-03-28,0.004301354866232132,0.004299692739990401,1.662126241731312e-06,0.9954773927129931,0.0016885908422786184,3.5554650472519516,3.144687848584397
2025-03-29,-0.015691648792077507,-0.015692774077491787,1.1252854142791627e-06,0.9960985346459748,0.0006211419329816351,3.4996739384379665,3.0953389726323284
2025-03-30,-0.000906623799661088,-0.0013640308297013764,0.0004574070300402885,0.7369335538888203,0.25916498075715444,3.496501050754325,3.0911168348452818
2025-03-31,-0.006697519610100476,-0.006700143056033033,2.6234459325568923e-06,0.7341214666072303,0.0028120872815899966,3.473083166400161,3.070405909848906
2025-04-01,0.009154185398245267,0.009054580899176892,9.960449906837475e-05,0.9935711993729196,0.25968676588147166,3.504876413608913,3.0982071485529437
2025-04-02,-0.004687399600135883,-0.004698418543949312,1.1018943813429182e-05,0.9928704212468508,0.02739439845057335,3.488447657309237,3.083650474633186
