,ret_net,ret_gross,nav_net,gross_exposure
2015-12-28,-0.0015703746609545986,-0.0015693323969375506,1.8423473801069419,0.6698274875841631
2015-12-29,0.003262721556384201,0.003381010901406519,1.848358446618365,0.9870110607111652
2015-12-30,0.000557436227922917,0.0006804908254422408,1.849388788578697,0.6835895005438158
2015-12-31,-0.0015854338098702742,-0.001584865023554082,1.8464567050656893,0.6817564832392368
2016-01-04,-0.007830094458014691,-0.007828742015664454,1.8319987746523902,0.678704216109568
2016-01-05,0.004512805842051178,0.004523595992080187,1.840266229425272,0.708949684121571
2016-01-06,-0.006183733184032446,-0.006171730149611789,1.8288865140749209,0.7443931643226308
2016-01-07,-0.009831789778911951,-0.009805691974571712,1.8109052863390491,0.8160116719999283
2016-01-08,-0.001063752893388127,-0.0010040605840743269,1.8089789306010542,0.9861874150274159
2016-01-11,-0.009458611541191448,-0.009457181840140955,1.7918685016102989,0.985347148955123
2016-01-12,0.0085532431026717,0.00855328576185345,1.807194788512592,0.985276144607447
2016-01-13,0.002409509792641914,0.002410156654026171,1.8115492420527248,0.9846073852700519
2016-01-14,-0.016804817460049356,-0.016804589047563476,1.781106487720138,0.9852110088937449
2016-01-15,-0.011650398942428138,-0.011649319773859825,1.7603558865792512,0.9853815801512874
2016-01-19,0.014028800145861196,0.014030449458192438,1.785051567497662,0.9841922309912421
2016-01-20,-0.014900399340563449,-0.014899984455053479,1.758453586298448,0.9833713302776159
2016-01-21,0.007211822682348429,0.007214232371917348,1.771135241757972,0.9843592677671882
2016-01-22,0.006695072607867614,0.006696625231904426,1.7829931207998948,0.9833058597186214
2016-01-25,-0.0006893485687979063,-0.0006877648536571387,1.7817640170438949,0.9838132345912225
2016-01-26,-0.0029065996308360004,-0.0029060066715687763,1.7765851424097183,0.9842857240706242
2016-01-27,-0.0018364493279505209,-0.0018364259934155454,1.773322533818893,0.9842371791447734
2016-01-28,-0.001643689551925537,-0.0016434733015482537,1.7704077420978608,0.9840321400596233
2016-01-29,0.0031518823156245403,0.0031539011082769492,1.7759878589516236,0.9839026460866063
2016-02-01,0.006543048597099521,0.006544536569930029,1.7876082338206025,0.9837867921327779
2016-02-02,-0.0037565079825861913,-0.0037533367845351997,1.7808930692205187,0.9840092373382061
2016-02-03,-0.008009290574829405,-0.008008190900446077,1.7666293791464318,0.9844709438265824
2016-02-04,-0.010699436196812335,-0.010695757939408607,1.7477274408208403,0.9842061396573414
2016-02-05,-0.0011751496762046653,-0.0009466119373386856,1.7456735994846657,0.5716468198858267
2016-02-08,-0.029462225906613036,-0.02945249902677328,1.6942421695374381,0.5857431467569804
2016-02-09,-0.012478767273020837,-0.012478651863608012,1.6731001157996424,0.5855778198312208
2016-02-10,0.009446644189987252,0.00973557900651999,1.688905297287828,0.9812611713348369
2016-02-11,-0.00210845716577569,-0.0021057859783487408,1.685344312811445,0.9805954576313782
2016-02-12,-0.00010228068569600696,-0.000101816433534393,1.6851719346394969,0.9812550287578761
2016-02-16,-0.0030392178986877664,-0.0027495596929565415,1.6800503299333742,0.9811121138181067
2016-02-17,-5.975085188442424e-06,1.1866461914850682e-06,1.680040291489532,0.9811052122425207
2016-02-18,0.010232521631278342,0.01053934579880649,1.6972313401136179,0.9808223137638707
2016-02-19,-0.002280894655010533,-0.002277742883748719,1.6933601342216362,0.9808224347712438
2016-02-22,0.00014763405789517328,0.0004229713825424354,1.6936101318497294,0.9815208679175521
2016-02-23,0.0029195919641175497,0.0029304703880011643,1.698554782381026,0.9813697575925201
2016-02-24,0.004073860592141625,0.004076179304574381,1.7054744577725618,0.9814112043883606
2016-02-25,0.0011397247816785484,0.0011435118067820366,1.7074182292766047,0.9816950996212293
2016-02-26,0.004483464838084211,0.0045267920235398384,1.7150733788714705,0.9820902605099593
2016-02-29,-0.001061532860604591,-0.0010578644982529135,1.7132527721214503,0.9822007972621788
2016-03-01,0.0043811700391075065,0.004382771703946583,1.7207588238360865,0.98261940629914
2016-03-02,0.0026225264763710234,0.002625360618707656,1.7252715594110457,0.9825218093972681
2016-03-03,0.004909851235840841,0.004942090939015859,1.733742386109181,0.9829254646986758
2016-03-04,0.00793912316422605,0.007949120175844584,1.747506780447541,0.9831674476606148
2016-03-07,-0.003431626100118714,-0.0034230233581126093,1.7415099905696227,0.9836104186347208
2016-03-08,0.004567883989810959,0.00459453353837756,1.7494650061736414,0.984323427335917
2016-03-09,-0.010177437251216859,-0.010168617091549,1.7316599358501095,0.9840186686990515
2016-03-10,0.004143235360235418,0.004148819369896464,1.7388346105282264,0.9844150530273432
2016-03-11,0.0032492957217102577,0.003262633557618148,1.7444845983889776,0.9835449765412267
2016-03-14,0.0005984873137352517,0.0006062043757854528,1.74552865029012,0.9838966211958246
2016-03-15,-0.002258892732873877,-0.0022551351704382136,1.7415856883069565,0.9841692827707449
2016-03-16,-0.0037507820372775073,-0.0037480073169306846,1.7350533799908752,0.9842195175372603
2016-03-17,0.014831893636205103,0.014833452624856228,1.760787507176038,0.9840334808727815
2016-03-18,0.00457888262362357,0.004579551127583438,1.7688499464965397,0.9837252809604882
2016-03-21,-0.0015826231769570202,-0.001519095387637405,1.766050523574655,0.9849414291596943
2016-03-22,-0.0006334505681730273,-0.000633214910686421,1.7649318178670745,0.9853180544420348
2016-03-23,-0.0037068774986468616,-0.003511883754853426,1.7583894318247772,0.9852040898604197
2016-03-24,-0.009128603621084572,-0.009126629683673641,1.7423377916901448,0.9851566033942438
2016-03-28,0.0021973563150260614,0.00239281330853365,1.7461663286396238,0.984952221857766
2016-03-29,0.0006886942627660441,0.0006894778808395221,1.747368903371993,0.9844221614430415
2016-03-30,0.012072828349953182,0.012076537663113639,1.768464588206449,0.9845989807941318
2016-03-31,-0.0008424183374955734,-0.0008402663749805721,1.7669748012081323,0.9846500320270896
2016-04-01,-0.004319077591931471,-0.00431705337802471,1.7593430999387267,0.9855426625037729
2016-04-04,0.009359220536893842,0.0093645937943773,1.7758091800111155,0.9854805806618301
2016-04-05,-0.0037359370482789663,-0.0037349725141012295,1.769174868704838,0.985160990960197
2016-04-06,-0.003073447485623993,-0.0030712414315919897,1.763737402652988,0.9858480915301351
2016-04-07,0.005236453754950502,0.005240574932405931,1.7729731319978568,0.9855731216279003
2016-04-08,-0.001319213396349629,-0.001318227870193246,1.7706342020907573,0.9853479573089039
2016-04-11,7.312116931566142e-05,8.059618162577464e-05,1.7707636729340446,0.9857295447478791
2016-04-12,-0.0001905582795471943,-0.00018871239761264607,1.7704262392550456,0.9856335567461418
2016-04-13,0.009278971368095116,0.009280023320785879,1.7868539736384177,0.9856393505952987
2016-04-14,0.002743674796618817,0.002752401008828727,1.7917565198511274,0.9856257906406237
2016-04-15,0.002485861944554668,0.002489703245825391,1.796210579197733,0.9862921543889314
2016-04-18,-0.003287014401473292,-0.0032842223348621513,1.7903064091558314,0.9864876681608682
2016-04-19,0.005537067064401002,0.005546023891432051,1.8002194558091542,0.9866637322982784
2016-04-20,-0.0023591691523580875,-0.002358744309327273,1.7959724336015344,0.9864323125084129
2016-04-21,-0.003951921903727917,-0.0034703935733244808,1.7888748908026928,0.9868177061224417
2016-04-22,-0.0058145689528858865,-0.0057980497681006495,1.7784733544020344,0.9866536387415563
2016-04-25,0.0015680358868301082,0.0015760587966839848,1.781262064445508,0.9857415816046207
2016-04-26,0.0029879892864890126,0.0029991473547750845,1.7865844564105005,0.9841908258667182
2016-04-27,-0.0021171965551808384,-0.002102103542468382,1.7828019059538485,0.9846149783399804
2016-04-28,-0.00022535625967379014,-0.00022489014072928545,1.7824001403845835,0.9854328215612526
2016-04-29,-0.005850849928868259,-0.005850584463097036,1.7719715846499995,0.9848462973360614
2016-05-02,-0.00011990450660021102,-0.0001189449692744385,1.7717591172714324,0.9847837107955324
2016-05-03,0.0017154947356586806,0.0017185308976890214,1.7747985607099666,0.9831553994426525
2016-05-04,-0.006423267141360255,-0.00642288993338179,1.7633985554324247,0.9831224263925175
2016-05-05,0.0028961002253893105,0.002903250919257602,1.768505534386264,0.9835984745864867
2016-05-06,-0.0038614794969026745,-0.0038553558448918696,1.7616764865250725,0.9818166108214382
2016-05-09,0.005846100121878122,0.005846991531598321,1.7719754236476566,0.9826249715568871
2016-05-10,0.003562608968035098,0.003563270020763023,1.7782882791830816,0.9815351529347436
2016-05-11,0.005625532937904236,0.005626815003656889,1.7882920984707151,0.9831813567620586
2016-05-12,-0.0034570369434434043,-0.0034562903007286337,1.7821099066206338,0.984190812808312
2016-05-13,-0.003463996630216282,-0.003425254669137879,1.775936683909425,0.9857858433821972
2016-05-16,-0.005412542172588866,-0.005411401040478164,1.7663243517119176,0.9848025478596306
2016-05-17,0.0071369931307974,0.007177378437044294,1.7789305964768458,0.9838838778103973
2016-05-18,-0.010154141641142618,-0.010151516178939364,1.7608670832304576,0.9824378412897277
2016-05-19,-0.0026508788478440556,-0.0026444155228397127,1.756199237925657,0.9844542491141549
2016-05-20,0.004630205350988631,0.004669896053082062,1.7643308010345025,0.9815829642078258
2016-05-23,0.002136056564313136,0.0021453357642421426,1.7680995114236722,0.9808516956506539
2016-05-24,0.00205852303999963,0.002431310606719033,1.77173918500495,0.5636601639588146
2016-05-25,0.00482444216289467,0.004824922685365481,1.7802868382307406,0.5624792900680694
2016-05-26,0.003282297741876937,0.003343894664174786,1.7861302696997585,0.40220541120987124
2016-05-27,0.0005098071316427834,0.0005103358618323996,1.7870408516492944,0.4009672080255497
2016-05-31,0.002628673267815726,0.0026698816692597516,1.7917383981645196,0.5686270115912082
2016-06-01,-0.003548209129063332,-0.003498025414250049,1.785380935623259,0.4149461514163975
2016-06-02,0.0016930661972097477,0.002029106003523291,1.7884037037345053,0.9840879023306879
2016-06-03,0.0035858695928388936,0.003593672724918276,1.794816686195447,0.9837292150665713
2016-06-06,0.001553156732977845,0.0015676747083383344,1.7976043178160725,0.9842359226538542
2016-06-07,0.00488443823473061,0.004885899243516544,1.8063846050769303,0.985143957003886
2016-06-08,0.00010990127301725972,0.00011041122537989947,1.806583129044587,0.9855474631194351
2016-06-09,4.161872868786326e-05,4.204442265355212e-05,1.8066583167376866,0.9868002515182327
2016-06-10,-0.0016083546388923004,-0.0015597693592134892,1.8037525694530683,0.9868285902560113
2016-06-13,-0.0021440200072307867,-0.002096121166335801,1.799885287856067,0.9868393329982875
2016-06-14,-0.003465302201935382,-0.0034175094859424655,1.7936481414048282,0.986408172680648
2016-06-15,0.00307797317343324,0.0030854301482284795,1.7991689422666506,0.9858728321451419
2016-06-16,-0.004448273975489813,-0.004447483038913385,1.7911657458832562,0.9849308272633134
2016-06-17,0.006830758399616798,0.006832002775742455,1.8034007663470542,0.9857742846198704
2016-06-20,0.003241194725200257,0.0032421594048629133,1.8092459393983602,0.9845548510695878
2016-06-21,-0.0014121058014050232,-0.0014051883310695198,1.8066910927111672,0.9864158467163946
2016-06-22,-5.468812642756511e-05,-5.197663758079745e-05,1.8065922881602734,0.9873065572081073
2016-06-23,0.0035974976908415526,0.003598817694501327,1.813091499745222,0.9869235079374871
2016-06-24,-0.016188155123615253,-0.016187768813089552,1.7837408932940382,0.9869092999787968
2016-06-27,-0.005887900710692594,-0.00588704285961697,1.7732384040207207,0.9878905763156229
2016-06-28,0.002030713336639068,0.002222036222911435,1.7768393428968061,0.4917319851372425
2016-06-29,0.005010591803285414,0.005234916673441608,1.78574235954408,0.43898797125062033
2016-06-30,0.0040250158561757916,0.004261582503620498,1.7929300008562898,0.5898453952285438
2016-07-01,0.006998464047912562,0.0070182396502708085,1.8054777570077065,0.6396589868545386
2016-07-05,-0.0008794042511299453,-0.000859374424270671,1.8038900121928734,0.690201376338504
2016-07-06,0.00020169254938740198,0.00022210606807839285,1.8042538433682471,0.7416881247575373
2016-07-07,0.004648094274183024,0.004667810851802094,1.81264018532678,0.7908666118753754
2016-07-08,0.004180387382384454,0.004200478455078447,1.820217723486323,0.8403629818085636
2016-07-11,0.0074699838215725135,0.007490614364330327,1.8338147204325055,0.8912152601688937
2016-07-12,0.0008908503459444207,0.0009116302147308253,1.8354483749106008,0.9420035660739952
2016-07-13,0.0035135895171294414,0.0035347376916422014,1.841897387079919,0.9938491713327445
2016-07-14,0.0006685291922570232,0.0006718915549859628,1.8431287492523238,0.9941116170983249
2016-07-15,0.0027032521759146064,0.0027036531323931918,1.8481111910542312,0.9950748313031166
2016-07-18,-0.00231279062077435,-0.0023097837827880446,1.8438368968254129,0.9952589743536645
2016-07-19,-0.0010004661816266688,-0.000994067220174088,1.8419922003657037,0.9959994558207688
2016-07-20,0.0035312048272430584,0.0035332472649008675,1.8484966521153792,0.9953636703602883
2016-07-21,-0.001868064831982557,-0.0018673115956169425,1.845043540527525,0.995088274589617
2016-07-22,-0.001473958733635645,-0.0014732264368414857,1.8423240224870263,0.996065056591521
2016-07-25,0.003921758137239483,0.003922195147886096,1.8495491717136465,0.9955467623444685
2016-07-26,0.0024279501435121222,0.002428304618906444,1.8540397848905412,0.9951389472289728
2016-07-27,0.0014251130458907072,0.0014255767636925606,1.8566820011755891,0.9962243160821302
2016-07-28,-0.0019228455553019653,-0.001915691190982916,1.8531118884420195,0.9968990278499688
2016-07-29,0.002169724006950642,0.0021702573541566837,1.857132629793938,0.9972952971184164
2016-08-01,0.000732513654808175,0.0007331570036635322,1.8584930048040518,0.9967561954359859
2016-08-02,-0.0013673879109662099,-0.0013659087570684052,1.8559517239366674,0.9973654278225759
2016-08-03,-0.0037717624037715506,-0.003771264723892065,1.8489515150011082,0.997571658612955
2016-08-04,0.0017847507840113555,0.001785333983180007,1.8522514326671056,0.9971867815847657
2016-08-05,0.0030732155010217577,0.0030744821131277853,1.8579438004817679,0.996125432202838
2016-08-08,0.0021269753382432443,0.00212743018644673,1.8618956011252348,0.9966268284550946
2016-08-09,0.0009213955562545605,0.000922336474163908,1.8636111434583216,0.9974919399166452
2016-08-10,0.0016074298894351593,0.0016089773786664007,1.8666067677126008,0.99809207892415
2016-08-11,-8.474907272836676e-05,-8.409409046812081e-05,1.8664485745198887,0.9983527531486133
2016-08-12,0.0003189545973195161,0.0003205249292581031,1.867043886873392,0.9988083902084115
2016-08-15,0.001768014263144532,0.0017688364257858345,1.8703448470953008,0.998784526375344
2016-08-16,-0.0016117678687469948,-0.001608476434602485,1.8673302853672762,0.9988755860773434
2016-08-17,-0.005219812312564096,-0.0052095301381883405,1.8575831717520923,0.9993788090131763
2016-08-18,0.001452978496106719,0.0014532818879558912,1.860282200155378,0.9989186044665094
2016-08-19,0.00022393146827408874,0.00022570072088765985,1.8606987758798632,0.9974103597878937
2016-08-22,0.00040165336040900974,0.0004022420003639844,1.8614461317959043,0.9978292786439638
2016-08-23,0.0038674806656781562,0.0038676499777223895,1.8686452387208266,0.997894385918058
2016-08-24,-0.0037624399622420246,-0.0037622904874942916,1.86161457319941,0.9980104056549737
2016-08-25,-0.003969462722736446,-0.0039690784216777925,1.854224963546992,0.9991261063518149
2016-08-26,0.001964135843170724,0.0019648161470894074,1.8578669132591967,0.9980372450877948
2016-08-29,-0.0027626340002922423,-0.0027623008518553776,1.852734306956609,0.9968936967630438
2016-08-30,0.0033166241978546647,0.0033169489336702844,1.8588791303912566,0.9974581977018431
2016-08-31,-0.003990862502875953,-0.0039894260867440945,1.8514605993723996,0.9966619132306307
2016-09-01,-0.0023291466669981874,-0.0023286502504000326,1.847148276088293,0.9976155075989342
2016-09-02,0.005883874402217851,0.0058841925730641585,1.8580166645470697,0.996464847441936
2016-09-06,0.0021153243696035388,0.0021157546595665373,1.8619469724767155,0.9957963100015967
2016-09-07,0.0018385188573742778,0.0018390167094105324,1.8653701970970447,0.9974852636783323
2016-09-08,-0.004869016157450983,-0.0048684695233433654,1.8562876794677516,0.9980960858146821
2016-09-09,-0.009395087293416001,-0.009393509612575271,1.8388476946774595,0.9986268825903861
2016-09-12,-0.01922736580070341,-0.0192269547795256,1.8034914974001157,0.9972201736623647
2016-09-13,0.010503139891336147,0.01050970841841025,1.8224338208901445,0.9945134700645475
2016-09-14,-0.00395170681115956,-0.0037782755646855086,1.8152320967472455,0.49450274894678653
2016-09-15,-0.0002522104514660871,-0.00020542374018968243,1.8147742762406092,0.545600651352327
2016-09-16,0.003866583670508533,0.003883534065391584,1.82179125282278,0.5939052405168732
2016-09-19,0.001693079660158538,0.0017105145693624324,1.8248756905379893,0.6433334654696816
2016-09-20,0.0013010445612456063,0.0013294853515250379,1.827249935130113,0.6939849139451448
2016-09-21,-0.00036496298041965825,-0.0003045385990919298,1.8265830565478163,0.74406459900311
2016-09-22,0.009949080517713812,0.009970568368806583,1.8447558784497022,0.7940979698716858
2016-09-23,-0.0013526188824574854,-0.0013348215900016041,1.8422606268149866,0.8436304889409064
2016-09-26,-0.0031378686049469097,-0.0031190682113784256,1.836479855031974,0.8964034800713666
2016-09-27,-0.0027365408892303118,-0.0027188884965184154,1.8314542528164313,0.9457792092194943
2016-09-28,0.006942209116066888,0.0070204911548377965,1.844168591225993,0.9945768469836185
2016-09-29,0.00040239107401672096,0.0004676333876023659,1.8449106682060845,0.9937695939415532
2016-09-30,-0.0005975007883028882,-0.0005946994324173403,1.843808332627483,0.9955663504299205
2016-10-03,9.091860042141151e-05,0.00015414600513202832,1.8439759691005309,0.995698469152109
2016-10-04,0.001306880101941597,0.0013838579586820349,1.8463858246030067,0.9955313090321413
2016-10-05,-0.00425292907956629,-0.004252914338401636,1.8385332766374536,0.9955702430949129
2016-10-06,-0.0009353698356392633,-0.0009352504154519546,1.836813568068668,0.995883893482902
2016-10-07,0.0015681306575011638,0.001568500546111207,1.8396939317368703,0.9949179733897202
2016-10-10,0.0009154106476696906,0.0009779207743926262,1.8413780071504355,0.9947042398901389
2016-10-11,-0.0022693839523660834,-0.002207394735810876,1.8371992134507684,0.9950571235286446
2016-10-12,-0.006980216233909121,-0.0069148942996712795,1.8243751656761142,0.9953044173573691
2016-10-13,-0.0039017528330627434,-0.0039015674471775757,1.8172569047048681,0.994815241289247
2016-10-14,0.008362785599019535,0.008364505499235474,1.832454234577253,0.9930875032951638
2016-10-17,-0.003167781500688945,-0.0031667638464023397,1.8266494199521,0.9921174819257134
2016-10-18,0.005438931360997838,0.005440445598956183,1.836584440767826,0.9941846655099893
2016-10-19,-0.0009540086995334936,-0.0009529111120030063,1.8348323232339054,0.9933985248943629
2016-10-20,-0.00041340492741129476,-0.0004130685134876728,1.834073794510507,0.9947322469351078
2016-10-21,-0.004176730042972005,-0.00417635519206837,1.8264133633919473,0.9944982524031011
2016-10-24,0.007063048110095442,0.007063141704700028,1.839313408846506,0.9943971891803521
2016-10-25,0.0008048792886752347,0.0008108275681248037,1.8407938341146692,0.9933768024425944
2016-10-26,-0.004158812786055256,-0.00415773501824381,1.8331383171808615,0.995096836524917
2016-10-27,0.0048279353303902215,0.004837162649240779,1.841988590427871,0.9952931340242953
2016-10-28,-0.0053009777018556015,-0.0053003871599636605,1.8322242499829404,0.994293494659716
2016-10-31,-0.0008713551606676269,-0.0008710195645208282,1.8306277319272175,0.9954394939348961
2016-11-01,-0.0008519317808208548,-0.0008505113844738674,1.8290681619835367,0.994179411239649
2016-11-02,-0.01047274535325396,-0.010465157524258223,1.809912796889339,0.9939735481855111
2016-11-03,-0.0021257714744914464,-0.002123838195265194,1.8060653358943946,0.9937731463505454
2016-11-04,-0.006624298925637942,-0.0065446102718619125,1.7941014192301974,0.9912872422479552
2016-11-07,0.011866764118535976,0.011866956633726158,1.8153915975769326,0.9907897620919635
2016-11-08,0.008438731193180673,0.00843923881540174,1.830711199279243,0.9894877333163602
2016-11-09,-0.0011372035443133186,-0.0011362436497306086,1.8286293080148086,0.9918076723912287
2016-11-10,0.017809786023642873,0.01781051244321753,1.8611968047071143,0.9934649523931546
2016-11-11,-0.006166537733830017,-0.00616643760121926,1.849719664380804,0.9932448846231363
2016-11-14,0.006090200517422943,0.006091759504696273,1.8609848280379035,0.9966510459258966
2016-11-15,-0.002436087811329522,-0.002435539883262104,1.8564513055812513,0.995458980014771
2016-11-16,0.0019964857826532336,0.0021141058588243214,1.8601576842190324,0.9965958271546381
2016-11-17,0.0028096952303660384,0.00292867317311399,1.8653841603921113,0.9961429088801652
2016-11-18,0.006070579537006638,0.006192013365767942,1.876708123304844,0.996611099584462
2016-11-21,0.0001196922306468441,0.00012049516062451032,1.8769327506863953,0.9971499817497089
2016-11-22,0.005438150465750472,0.005438957635500438,1.887139793398723,0.9985211091794713
2016-11-23,-0.0023268549215458415,-0.002325626274931964,1.8827486928828083,0.9985478085952942
2016-11-25,0.0035812742526718576,0.003582593823592859,1.8894913323008813,0.9997474871949806
2016-11-28,0.00048439812238357737,0.0004845493872650458,1.890406598354508,0.9992344091843072
2016-11-29,3.2301441992047445e-06,4.643247897657108e-06,1.8904127046404158,0.9999999999999994
2016-11-30,0.003178142274296555,0.003178614819695883,1.8964207051729005,0.9999999999999999
2016-12-01,-0.006748846805723637,-0.006746560164662271,1.8836220523544862,1.0
2016-12-02,-0.007679083815660196,-0.007670486868826475,1.8691575607374302,0.9999999999999998
2016-12-05,0.00485577973629134,0.004866913162815555,1.8782337781447949,0.9985364506577149
2016-12-06,0.0028813079240324097,0.0028875659169512046,1.8836455480129488,0.9968697143444495
2016-12-07,0.0011749551567114033,0.0011943739480862474,1.8858587470630033,0.9978941049050314
2016-12-08,0.012222671503974073,0.01223020155182343,1.9089089790312506,0.9984957334011395
2016-12-09,0.004193542185214875,0.0041963377397525896,1.9169140693625535,0.998732633558543
2016-12-12,0.0010775958701428616,0.0010908110884181896,1.9189797280471173,0.9999999999999998
2016-12-13,0.005268969982133798,0.005269268316920825,1.9290907746305208,1.0
2016-12-14,0.0020855896248203293,0.002085912242176477,1.933114066335427,0.9999999999999999
2016-12-15,0.0009017109212642439,0.000904046702915991,1.9348571764010913,0.9999999999999998
2016-12-16,0.00516871743501026,0.005168718583225173,1.9448579064230105,1.0
2016-12-19,-0.0027758239494104866,-0.0027640245492959667,1.9394593232681612,1.0
2016-12-20,0.004718485105354683,0.004739421844553459,1.9486106331974435,0.9999999999999998
2016-12-21,-0.0009587236614095389,-0.0009584520222001429,1.9467424540765228,0.9994423625401561
2016-12-22,-0.0019701187569754293,-0.0019681703726441772,1.9429071402527462,1.0
2016-12-23,-9.371317590711705e-05,-9.091089385392929e-05,1.9427250642541405,0.999816825118474
2016-12-27,0.0023474876150049464,0.0023476380919030277,1.9472855872818366,0.9994393274623905
2016-12-28,0.002643873196943258,0.002649662428007146,1.9524339634528447,0.9994217770646951
2016-12-29,-0.008040789704640294,-0.00803243110527719,1.936734852540523,0.9998750497102372
2016-12-30,-0.0002727705622555583,-0.0002714391603810761,1.9362065682858556,1.0
